-33.86|151.21|39|2017|5|18|21|17|12|94|72|57|1027|1025|1023|Sunny
-33.86|151.21|39|2017|5|19|21|19|16|100|82|59|1027|1023|1019|Rain
-33.86|151.21|39|2017|5|20|23|20|17|94|81|55|1019|1017|1015|Rain
-33.86|151.21|39|2017|5|21|20|17|13|94|76|47|1023|1020|1017|Sunny
-33.86|151.21|39|2017|5|22|21|17|13|95|80|57|1025|1023|1021|Sunny
-33.86|151.21|39|2017|5|23|24|19|15|94|75|49|1023|1019|1016|Sunny
-33.86|151.21|39|2017|5|24|23|18|14|94|65|25|1019|1015|1012|cloudy
-33.86|151.21|39|2017|5|25|20|16|12|77|57|38|1021|1019|1018|Sunny
-33.86|151.21|39|2017|5|26|19|14|9|82|70|45|1022|1020|1018|Sunny
-33.86|151.21|39|2017|5|27|20|16|12|88|75|57|1022|1019|1016|Sunny
-33.86|151.21|39|2017|5|28|24|17|10|100|64|27|1016|1012|1008|Rain
-33.86|151.21|39|2017|5|29|17|13|9|67|46|24|1023|1018|1013|Rain
-33.86|151.21|39|2017|5|30|19|13|7|76|52|24|1023|1022|1020|Sunny
-33.86|151.21|39|2017|5|31|15|12|10|77|59|40|1030|1026|1022|Rain
-33.86|151.21|39|2017|6|1|16|12|8|71|56|41|1033|1031|1030|Sunny
-33.86|151.21|39|2017|6|2|16|12|8|71|60|45|1033|1031|1030|Rain
-33.86|151.21|39|2017|6|3|17|13|11|95|74|56|1031|1029|1028|Rain
-33.86|151.21|39|2017|6|4|17|13|10|94|79|57|1029|1026|1024|Rain
-33.86|151.21|39|2017|6|5|20|14|9|100|71|31|1025|1023|1020|Sunny
-33.86|151.21|39|2017|6|6|17|12|8|93|64|40|1020|1019|1017|Rain
-33.86|151.21|39|2017|6|7|17|12|8|100|90|72|1022|1019|1016|cloudy
-33.86|151.21|39|2017|6|8|17|14|12|100|90|71|1026|1023|1021|cloudy
-33.86|151.21|39|2017|6|9|18|14|11|100|89|64|1030|1027|1025|Rain
-33.86|151.21|39|2017|6|10|17|16|13|100|85|64|1032|1030|1029|Rain
-33.86|151.21|39|2017|6|11|17|14|11|100|93|81|1030|1027|1025|Snow
-33.86|151.21|39|2017|6|12|19|14|11|100|89|65|1027|1025|1023|Snow
-33.86|151.21|39|2017|6|13|17|13|9|100|83|69|1031|1029|1027|Rain
-33.86|151.21|39|2017|6|14|18|15|12|100|85|71|1031|1029|1027|Rain
-33.86|151.21|39|2017|6|15|22|16|11|100|84|49|1028|1026|1024|Snow
-33.86|151.21|39|2017|6|16|17|14|12|95|84|64|1026|1024|1023|Sunny
-33.86|151.21|39|2017|6|17|17|16|13|94|86|74|1024|1023|1021|Rain
-33.86|151.21|39|2017|6|18|17|14|12|100|82|67|1029|1025|1022|Rain
-33.86|151.21|39|2017|6|19|17|14|12|100|79|70|1030|1029|1028|Rain
-33.86|151.21|39|2017|6|20|18|15|12|100|86|62|1029|1026|1024|Rain
-33.86|151.21|39|2017|6|21|18|13|8|100|79|58|1028|1025|1023|Snow
-33.86|151.21|39|2017|6|22|17|13|9|94|77|57|1029|1026|1023|Rain
-33.86|151.21|39|2017|6|23|18|13|8|100|75|46|1023|1018|1014|Sunny
-33.86|151.21|39|2017|6|24|20|14|9|82|54|29|1018|1016|1013|Sunny
-33.86|151.21|39|2017|6|25|19|13|7|81|56|28|1019|1017|1015|Sunny
-33.86|151.21|39|2017|6|26|17|12|7|82|63|38|1025|1021|1018|Sunny
-33.86|151.21|39|2017|6|27|17|12|8|88|73|50|1027|1025|1023|Sunny
-33.86|151.21|39|2017|6|28|16|13|11|94|81|56|1024|1022|1021|Rain
-33.86|151.21|39|2017|6|29|19|14|9|82|63|39|1022|1020|1018|Rain
-33.86|151.21|39|2017|6|30|14|12|9|76|53|31|1029|1024|1020|Sunny
